date,device_name,device_id,file_size_bytes
2020-08-26,unknown,unknown,923
2020-08-27,unknown,unknown,1276
2020-08-28,unknown,unknown,1271
2020-08-29,unknown,unknown,929
2020-08-30,unknown,unknown,1269
2020-08-31,unknown,unknown,924
2020-09-01,unknown,unknown,927
2020-09-02,unknown,unknown,928
2020-09-03,unknown,unknown,925
2020-09-04,unknown,unknown,1285
2020-09-05,unknown,unknown,928
2020-09-06,unknown,unknown,929
2020-09-07,unknown,unknown,927
2020-09-08,unknown,unknown,926
2020-09-09,unknown,unknown,927
2020-09-10,unknown,unknown,924
2020-09-11,unknown,unknown,929
2020-09-12,unknown,unknown,926
2020-09-13,unknown,unknown,1285
2020-09-14,unknown,unknown,1285
2020-09-15,unknown,unknown,926
2020-09-16,unknown,unknown,927
2020-09-17,unknown,unknown,928
2020-09-18,unknown,unknown,927
2020-09-19,unknown,unknown,12081
2020-09-20,unknown,unknown,12081
2020-09-21,unknown,unknown,921
2020-09-22,unknown,unknown,927
2020-09-23,unknown,unknown,928
2020-09-24,unknown,unknown,926
2020-09-25,unknown,unknown,926
2020-09-26,unknown,unknown,929
2020-09-27,unknown,unknown,927
2020-09-28,unknown,unknown,927
2020-09-29,unknown,unknown,927
2020-09-30,unknown,unknown,929
2020-10-01,unknown,unknown,928
2020-10-02,unknown,unknown,930
2020-10-03,unknown,unknown,928
2020-10-04,unknown,unknown,929
2020-10-05,unknown,unknown,927
2020-10-06,unknown,unknown,923
2020-10-07,unknown,unknown,926
2020-10-08,unknown,unknown,927
2020-10-09,unknown,unknown,927
2020-10-10,unknown,unknown,928
2020-10-11,unknown,unknown,1268
2020-10-12,unknown,unknown,928
2020-10-13,unknown,unknown,1283
2020-10-14,unknown,unknown,927
2020-10-15,unknown,unknown,927
2020-10-16,unknown,unknown,925
2020-10-17,unknown,unknown,927
2020-10-18,unknown,unknown,927
2020-10-19,unknown,unknown,927
2020-10-20,unknown,unknown,926
2020-10-21,unknown,unknown,925
2020-10-22,unknown,unknown,929
2020-10-23,unknown,unknown,927
2020-10-24,unknown,unknown,928
2020-10-25,unknown,unknown,929
2020-10-26,unknown,unknown,926
2020-10-27,unknown,unknown,927
2020-10-28,unknown,unknown,927
2020-10-29,unknown,unknown,927
2020-10-30,unknown,unknown,928
2020-10-31,unknown,unknown,925
2020-11-01,unknown,unknown,925
2020-11-02,unknown,unknown,928
2020-11-03,unknown,unknown,927
2020-11-04,unknown,unknown,926
2020-11-05,unknown,unknown,925
2020-11-06,unknown,unknown,927
2020-11-07,unknown,unknown,924
2020-11-08,unknown,unknown,928
2020-11-09,unknown,unknown,927
2020-11-10,unknown,unknown,927
2020-11-11,unknown,unknown,929
2020-11-12,unknown,unknown,929
2020-11-13,unknown,unknown,929
2020-11-14,unknown,unknown,930
2020-11-15,unknown,unknown,928
2020-11-16,unknown,unknown,925
2020-11-17,unknown,unknown,927
2020-11-18,unknown,unknown,925
2020-11-19,unknown,unknown,927
2020-11-20,unknown,unknown,925
2020-11-21,unknown,unknown,928
2020-11-22,unknown,unknown,925
2020-11-23,unknown,unknown,928
2020-11-24,unknown,unknown,928
2020-11-25,unknown,unknown,929
2020-11-26,unknown,unknown,929
2020-11-27,unknown,unknown,926
2020-11-28,unknown,unknown,928
2020-11-29,unknown,unknown,926
2020-11-30,unknown,unknown,928
2020-12-01,unknown,unknown,928
2020-12-02,unknown,unknown,927
2020-12-03,unknown,unknown,928
2020-12-04,unknown,unknown,927
2020-12-05,unknown,unknown,928
2020-12-06,unknown,unknown,928
2020-12-07,unknown,unknown,928
2020-12-08,unknown,unknown,924
2020-12-09,unknown,unknown,926
2020-12-10,unknown,unknown,927
2020-12-11,unknown,unknown,928
2020-12-12,unknown,unknown,930
2020-12-13,unknown,unknown,928
2020-12-14,unknown,unknown,926
2020-12-15,unknown,unknown,930
2020-12-16,unknown,unknown,927
2020-12-17,unknown,unknown,926
2020-12-18,unknown,unknown,927
2020-12-19,unknown,unknown,928
2020-12-20,unknown,unknown,928
2020-12-21,unknown,unknown,1288
2020-12-22,unknown,unknown,927
2020-12-23,unknown,unknown,930
2020-12-24,unknown,unknown,929
2020-12-25,unknown,unknown,926
2020-12-26,unknown,unknown,1278
2020-12-27,unknown,unknown,921
2020-12-28,unknown,unknown,926
2020-12-29,unknown,unknown,927
2020-12-30,unknown,unknown,929
2020-12-31,unknown,unknown,929
2021-01-01,unknown,unknown,1286
2021-01-02,unknown,unknown,787
2021-01-03,unknown,unknown,12081
2021-01-04,unknown,unknown,12081
2021-01-05,unknown,unknown,12081
2021-01-06,unknown,unknown,12081
2021-01-07,unknown,unknown,12081
2021-01-08,unknown,unknown,12081
2021-01-09,unknown,unknown,12081
2021-01-10,unknown,unknown,12081
2021-01-11,unknown,unknown,12081
2021-01-12,unknown,unknown,12081
2021-01-13,unknown,unknown,12081
2021-01-14,unknown,unknown,921
2021-01-15,unknown,unknown,923
2021-01-16,unknown,unknown,1281
2021-01-17,unknown,unknown,1290
2021-01-18,unknown,unknown,925
2021-01-19,unknown,unknown,926
2021-01-20,unknown,unknown,927
2021-01-21,unknown,unknown,927
2021-01-22,unknown,unknown,1293
2021-01-23,unknown,unknown,928
2021-01-24,unknown,unknown,1281
2021-01-25,unknown,unknown,1280
2021-01-26,unknown,unknown,1292
2021-01-27,unknown,unknown,925
2021-01-28,unknown,unknown,1288
2021-01-29,unknown,unknown,1282
2021-01-30,unknown,unknown,928
2021-01-31,unknown,unknown,928
2021-02-01,unknown,unknown,1278
2021-02-02,unknown,unknown,1280
2021-02-03,unknown,unknown,923
2021-02-04,unknown,unknown,1282
2021-02-05,unknown,unknown,928
2021-02-06,unknown,unknown,1280
2021-02-07,unknown,unknown,1277
2021-02-08,unknown,unknown,924
2021-02-09,unknown,unknown,927
2021-02-10,unknown,unknown,1288
2021-02-11,unknown,unknown,928
2021-02-12,unknown,unknown,924
2021-02-13,unknown,unknown,1288
2021-02-14,unknown,unknown,929
2021-02-15,unknown,unknown,927
2021-02-16,unknown,unknown,1278
2021-02-17,unknown,unknown,1277
2021-02-18,unknown,unknown,923
2021-02-19,unknown,unknown,930
2021-02-20,unknown,unknown,927
2021-02-21,unknown,unknown,1283
2021-02-22,unknown,unknown,924
2021-02-23,unknown,unknown,1281
2021-02-24,unknown,unknown,926
2021-02-25,unknown,unknown,1281
2021-02-26,unknown,unknown,922
2021-02-27,unknown,unknown,927
2021-02-28,unknown,unknown,1285
2021-03-01,unknown,unknown,925
2021-03-02,unknown,unknown,925
2021-03-03,unknown,unknown,1277
2021-03-04,unknown,unknown,923
2021-03-05,unknown,unknown,927
2021-03-06,unknown,unknown,925
2021-03-07,unknown,unknown,926
2021-03-08,unknown,unknown,925
2021-03-09,unknown,unknown,928
2021-03-10,unknown,unknown,927
2021-03-11,unknown,unknown,924
2021-03-12,unknown,unknown,926
2021-03-13,unknown,unknown,926
2021-03-14,unknown,unknown,924
2021-03-15,unknown,unknown,927
2021-03-16,unknown,unknown,927
2021-03-17,unknown,unknown,929
2021-03-18,unknown,unknown,928
2021-03-19,unknown,unknown,929
2021-03-20,unknown,unknown,929
2021-03-21,unknown,unknown,927
2021-03-22,unknown,unknown,925
2021-03-23,unknown,unknown,928
2021-03-24,unknown,unknown,923
2021-03-25,unknown,unknown,929
2021-03-26,unknown,unknown,927
2021-03-27,unknown,unknown,926
2021-03-28,unknown,unknown,1286
2021-03-29,unknown,unknown,925
2021-03-30,unknown,unknown,921
2021-03-31,unknown,unknown,927
2021-04-01,unknown,unknown,926
2021-04-02,unknown,unknown,925
2021-04-03,unknown,unknown,930
2021-04-04,unknown,unknown,925
2021-04-05,unknown,unknown,925
2021-04-06,unknown,unknown,926
2021-04-07,unknown,unknown,925
2021-04-08,unknown,unknown,928
2021-04-09,unknown,unknown,927
2021-04-10,unknown,unknown,928
2021-04-11,unknown,unknown,928
2021-04-12,unknown,unknown,927
2021-04-13,unknown,unknown,926
2021-04-14,unknown,unknown,925
2021-04-15,unknown,unknown,926
2021-04-16,unknown,unknown,926
2021-04-17,unknown,unknown,929
2021-04-18,unknown,unknown,928
2021-04-19,unknown,unknown,927
2021-04-20,unknown,unknown,927
2021-04-21,unknown,unknown,927
2021-04-22,unknown,unknown,926
2021-04-23,unknown,unknown,925
2021-04-24,unknown,unknown,929
2021-04-25,unknown,unknown,1279
2021-04-26,unknown,unknown,925
2021-04-27,unknown,unknown,923
2021-04-28,unknown,unknown,926
2021-04-29,unknown,unknown,926
2021-04-30,unknown,unknown,926
2021-05-01,unknown,unknown,928
2021-05-02,unknown,unknown,929
2021-05-03,unknown,unknown,924
2021-05-04,unknown,unknown,927
2021-05-05,unknown,unknown,928
2021-05-06,unknown,unknown,926
2021-05-07,unknown,unknown,927
2021-05-08,unknown,unknown,929
2021-05-09,unknown,unknown,931
2021-05-10,unknown,unknown,924
2021-05-11,unknown,unknown,927
2021-05-12,unknown,unknown,929
2021-05-13,unknown,unknown,1287
2021-05-14,unknown,unknown,927
2021-05-15,unknown,unknown,929
2021-05-16,unknown,unknown,926
2021-05-17,unknown,unknown,928
2021-05-18,unknown,unknown,926
2021-05-19,unknown,unknown,925
2021-05-20,unknown,unknown,928
2021-05-21,unknown,unknown,925
2021-05-22,unknown,unknown,927
2021-05-23,unknown,unknown,926
2021-05-24,unknown,unknown,1279
2021-05-25,unknown,unknown,929
2021-05-26,unknown,unknown,926
2021-05-27,unknown,unknown,929
2021-05-28,unknown,unknown,930
2021-05-29,unknown,unknown,1284
2021-05-30,unknown,unknown,1278
2021-05-31,unknown,unknown,925
2021-06-01,unknown,unknown,922
2021-06-02,unknown,unknown,927
2021-06-03,unknown,unknown,929
2021-06-04,unknown,unknown,929
2021-06-05,unknown,unknown,929
2021-06-06,unknown,unknown,928
2021-06-07,unknown,unknown,927
2021-06-08,unknown,unknown,928
2021-06-09,unknown,unknown,928
2021-06-10,unknown,unknown,925
2021-06-11,unknown,unknown,930
2021-06-12,unknown,unknown,927
2021-06-13,unknown,unknown,1285
2021-06-14,unknown,unknown,925
2021-06-15,unknown,unknown,925
2021-06-16,unknown,unknown,925
2021-06-17,unknown,unknown,927
2021-06-18,unknown,unknown,928
2021-06-19,unknown,unknown,929
2021-06-20,unknown,unknown,929
2021-06-21,unknown,unknown,927
2021-06-22,unknown,unknown,925
2021-06-23,unknown,unknown,928
2021-06-24,unknown,unknown,929
2021-06-25,unknown,unknown,928
2021-06-26,unknown,unknown,929
2021-06-27,unknown,unknown,927
2021-06-28,unknown,unknown,930
2021-06-29,unknown,unknown,929
2021-06-30,unknown,unknown,929
2021-07-01,unknown,unknown,930
2021-07-02,unknown,unknown,927
2021-07-03,unknown,unknown,928
2021-07-04,unknown,unknown,927
2021-07-05,unknown,unknown,928
2021-07-06,unknown,unknown,926
2021-07-07,unknown,unknown,924
2021-07-08,unknown,unknown,927
2021-07-09,unknown,unknown,929
2021-07-10,unknown,unknown,927
2021-07-11,unknown,unknown,928
2021-07-12,unknown,unknown,929
2021-07-13,unknown,unknown,926
2021-07-14,unknown,unknown,927
2021-07-15,unknown,unknown,929
2021-07-16,unknown,unknown,928
2021-07-17,unknown,unknown,929
2021-07-18,unknown,unknown,926
2021-07-19,unknown,unknown,926
2021-07-20,unknown,unknown,927
2021-07-21,unknown,unknown,928
2021-07-22,unknown,unknown,925
2021-07-23,unknown,unknown,925
2021-07-24,unknown,unknown,928
2021-07-25,unknown,unknown,929
2021-07-26,unknown,unknown,926
2021-07-27,unknown,unknown,929
2021-07-28,unknown,unknown,929
2021-07-29,unknown,unknown,927
2021-07-30,unknown,unknown,927
2021-07-31,unknown,unknown,929
2021-08-01,unknown,unknown,924
2021-08-02,unknown,unknown,927
2021-08-03,unknown,unknown,928
2021-08-04,unknown,unknown,928
2021-08-05,unknown,unknown,925
2021-08-06,unknown,unknown,927
2021-08-07,unknown,unknown,930
2021-08-08,unknown,unknown,928
2021-08-09,unknown,unknown,928
2021-08-10,unknown,unknown,927
2021-08-11,unknown,unknown,926
2021-08-12,unknown,unknown,930
2021-08-13,unknown,unknown,929
2021-08-14,unknown,unknown,929
2021-08-15,unknown,unknown,929
2021-08-16,unknown,unknown,925
2021-08-17,unknown,unknown,927
2021-08-18,unknown,unknown,925
2021-08-19,unknown,unknown,928
2021-08-20,unknown,unknown,930
2021-08-21,unknown,unknown,927
2021-08-22,unknown,unknown,925
2021-08-23,unknown,unknown,925
2021-08-24,unknown,unknown,928
2021-08-25,unknown,unknown,928
2021-08-26,unknown,unknown,927
2021-08-27,unknown,unknown,927
2021-08-28,unknown,unknown,928
2021-08-29,unknown,unknown,927
2021-08-30,unknown,unknown,926
2021-08-31,unknown,unknown,927
2021-09-01,unknown,unknown,928
2021-09-02,unknown,unknown,927
2021-09-03,unknown,unknown,924
2021-09-04,unknown,unknown,926
2021-09-05,unknown,unknown,928
2021-09-06,unknown,unknown,927
2021-09-07,unknown,unknown,924
2021-09-08,unknown,unknown,925
2021-09-09,unknown,unknown,926
2021-09-10,unknown,unknown,927
2021-09-11,unknown,unknown,928
2021-09-12,unknown,unknown,929
2021-09-13,unknown,unknown,926
2021-09-14,unknown,unknown,925
2021-09-15,unknown,unknown,929
2021-09-16,unknown,unknown,929
2021-09-17,unknown,unknown,924
2021-09-18,unknown,unknown,928
2021-09-19,unknown,unknown,929
2021-09-20,unknown,unknown,926
2021-09-21,unknown,unknown,929
2021-09-22,unknown,unknown,926
2021-09-23,unknown,unknown,924
2021-09-24,unknown,unknown,927
2021-09-25,unknown,unknown,927
2021-09-26,unknown,unknown,928
2021-09-27,unknown,unknown,927
2021-09-28,unknown,unknown,928
2021-09-29,unknown,unknown,928
2021-09-30,unknown,unknown,928
2021-10-01,unknown,unknown,930
2021-10-02,unknown,unknown,927
2021-10-03,unknown,unknown,928
2021-10-04,unknown,unknown,927
2021-10-05,unknown,unknown,929
2021-10-06,unknown,unknown,928
2021-10-07,unknown,unknown,928
2021-10-08,unknown,unknown,930
2021-10-09,unknown,unknown,929
2021-10-10,unknown,unknown,929
2021-10-11,unknown,unknown,926
2021-10-12,unknown,unknown,928
2021-10-13,unknown,unknown,925
2021-10-14,unknown,unknown,921
2021-10-15,unknown,unknown,927
2021-10-16,unknown,unknown,927
2021-10-17,unknown,unknown,929
2021-10-18,unknown,unknown,929
2021-10-19,unknown,unknown,927
2021-10-20,unknown,unknown,927
2021-10-21,unknown,unknown,927
2021-10-22,unknown,unknown,928
2021-10-23,unknown,unknown,927
2021-10-24,unknown,unknown,930
2021-10-25,unknown,unknown,928
2021-10-26,unknown,unknown,930
2021-10-27,unknown,unknown,924
2021-10-28,unknown,unknown,925
2021-10-29,unknown,unknown,927
2021-10-30,unknown,unknown,928
2021-10-31,unknown,unknown,927
2021-11-01,unknown,unknown,925
2021-11-02,unknown,unknown,927
2021-11-03,unknown,unknown,927
2021-11-04,unknown,unknown,925
2021-11-05,unknown,unknown,929
2021-11-06,unknown,unknown,928
2021-11-07,unknown,unknown,927
2021-11-08,unknown,unknown,928
2021-11-09,unknown,unknown,929
2021-11-10,unknown,unknown,930
2021-11-11,unknown,unknown,928
2021-11-12,unknown,unknown,928
2021-11-13,unknown,unknown,926
2021-11-14,unknown,unknown,929
2021-11-15,unknown,unknown,925
2021-11-16,unknown,unknown,927
2021-11-17,unknown,unknown,925
2021-11-18,unknown,unknown,926
2021-11-19,unknown,unknown,929
2021-11-20,unknown,unknown,928
2021-11-21,unknown,unknown,929
2021-11-22,unknown,unknown,929
2021-11-23,unknown,unknown,930
2021-11-24,unknown,unknown,930
2021-11-25,unknown,unknown,929
2021-11-26,unknown,unknown,925
2021-11-27,unknown,unknown,929
2021-11-28,unknown,unknown,930
2021-11-29,unknown,unknown,928
2021-11-30,unknown,unknown,925
2021-12-01,unknown,unknown,930
2021-12-02,unknown,unknown,929
2021-12-03,unknown,unknown,930
2021-12-04,unknown,unknown,930
2021-12-05,unknown,unknown,927
2021-12-06,unknown,unknown,929
2021-12-07,unknown,unknown,929
2021-12-08,unknown,unknown,926
2021-12-09,unknown,unknown,926
2021-12-10,unknown,unknown,927
2021-12-11,unknown,unknown,927
2021-12-12,unknown,unknown,928
2021-12-13,unknown,unknown,927
2021-12-14,unknown,unknown,927
2021-12-15,unknown,unknown,925
2021-12-16,unknown,unknown,927
2021-12-17,unknown,unknown,925
2021-12-18,unknown,unknown,926
2021-12-19,unknown,unknown,928
2021-12-20,unknown,unknown,930
2021-12-21,unknown,unknown,928
2021-12-22,unknown,unknown,929
2021-12-23,unknown,unknown,928
2021-12-24,unknown,unknown,928
2021-12-25,unknown,unknown,931
2021-12-26,unknown,unknown,926
2021-12-27,unknown,unknown,925
2021-12-28,unknown,unknown,927
2021-12-29,unknown,unknown,927
2021-12-30,unknown,unknown,925
2021-12-31,unknown,unknown,925
2022-01-01,unknown,unknown,927
2022-01-02,unknown,unknown,929
2022-01-03,unknown,unknown,927
2022-01-04,unknown,unknown,926
2022-01-05,unknown,unknown,929
2022-01-06,unknown,unknown,927
2022-01-07,unknown,unknown,930
2022-01-08,unknown,unknown,929
2022-01-09,unknown,unknown,929
2022-01-10,unknown,unknown,927
2022-01-11,unknown,unknown,925
2022-01-12,unknown,unknown,925
2022-01-13,unknown,unknown,928
2022-01-14,unknown,unknown,928
2022-01-15,unknown,unknown,925
2022-01-16,unknown,unknown,928
2022-01-17,unknown,unknown,924
2022-01-18,unknown,unknown,926
2022-01-19,unknown,unknown,925
2022-01-20,unknown,unknown,925
2022-01-21,unknown,unknown,929
2022-01-22,unknown,unknown,928
2022-01-23,unknown,unknown,929
2022-01-24,unknown,unknown,927
2022-01-25,unknown,unknown,925
2022-01-26,unknown,unknown,928
2022-01-27,unknown,unknown,925
2022-01-28,unknown,unknown,926
2022-01-29,unknown,unknown,928
2022-01-30,unknown,unknown,928
2022-01-31,unknown,unknown,926
2022-02-01,unknown,unknown,926
2022-02-02,unknown,unknown,929
2022-02-03,unknown,unknown,925
2022-02-04,unknown,unknown,928
2022-02-05,unknown,unknown,929
2022-02-06,unknown,unknown,928
2022-02-07,unknown,unknown,927
2022-02-08,unknown,unknown,927
2022-02-09,unknown,unknown,927
2022-02-10,unknown,unknown,928
2022-02-11,unknown,unknown,929
2022-02-12,unknown,unknown,930
2022-02-13,unknown,unknown,927
2022-02-14,unknown,unknown,930
2022-02-15,unknown,unknown,925
2022-02-16,unknown,unknown,927
2022-02-17,unknown,unknown,925
2022-02-18,unknown,unknown,928
2022-02-19,unknown,unknown,927
2022-02-20,unknown,unknown,927
2022-02-21,unknown,unknown,925
2022-02-22,unknown,unknown,927
2022-02-23,unknown,unknown,926
2022-02-24,unknown,unknown,925
2022-02-25,unknown,unknown,925
2022-02-26,unknown,unknown,929
2022-02-27,unknown,unknown,929
2022-02-28,unknown,unknown,926
2022-03-01,unknown,unknown,927
2022-03-02,unknown,unknown,927
2022-03-03,unknown,unknown,928
2022-03-04,unknown,unknown,929
2022-03-05,unknown,unknown,929
2022-03-06,unknown,unknown,929
2022-03-07,unknown,unknown,926
2022-03-08,unknown,unknown,926
2022-03-09,unknown,unknown,928
2022-03-10,unknown,unknown,925
2022-03-11,unknown,unknown,929
2022-03-12,unknown,unknown,929
2022-03-13,unknown,unknown,1290
2022-03-14,unknown,unknown,928
2022-03-15,unknown,unknown,928
2022-03-16,unknown,unknown,927
2022-03-17,unknown,unknown,927
2022-03-18,unknown,unknown,926
2022-03-19,unknown,unknown,931
2022-03-20,unknown,unknown,930
2022-03-21,unknown,unknown,925
2022-03-22,unknown,unknown,924
2022-03-23,unknown,unknown,921
2022-03-24,unknown,unknown,926
2022-03-25,unknown,unknown,926
2022-03-26,unknown,unknown,929
2022-03-27,unknown,unknown,930
2022-03-28,unknown,unknown,924
2022-03-29,unknown,unknown,928
2022-03-30,unknown,unknown,926
2022-03-31,unknown,unknown,924
2022-04-01,unknown,unknown,928
2022-04-02,unknown,unknown,927
2022-04-03,unknown,unknown,929
2022-04-04,unknown,unknown,927
2022-04-05,unknown,unknown,929
2022-04-06,unknown,unknown,929
2022-04-07,unknown,unknown,925
2022-04-08,unknown,unknown,926
2022-04-09,unknown,unknown,926
2022-04-10,unknown,unknown,922
2022-04-11,unknown,unknown,925
2022-04-12,unknown,unknown,929
2022-04-13,unknown,unknown,929
2022-04-14,unknown,unknown,929
2022-04-15,unknown,unknown,927
2022-04-16,unknown,unknown,923
2022-04-17,unknown,unknown,924
2022-04-18,unknown,unknown,927
2022-04-19,unknown,unknown,925
2022-04-20,unknown,unknown,926
2022-04-21,unknown,unknown,928
2022-04-22,unknown,unknown,925
2022-04-23,unknown,unknown,927
2022-04-24,unknown,unknown,923
2022-04-25,unknown,unknown,925
2022-04-26,unknown,unknown,926
2022-04-27,unknown,unknown,925
2022-04-28,unknown,unknown,928
2022-04-29,unknown,unknown,927
2022-04-30,unknown,unknown,925
2022-05-01,unknown,unknown,929
2022-05-02,unknown,unknown,926
2022-05-03,unknown,unknown,925
2022-05-04,unknown,unknown,928
2022-05-05,unknown,unknown,927
2022-05-06,unknown,unknown,923
2022-05-07,unknown,unknown,926
2022-05-08,unknown,unknown,929
2022-05-09,unknown,unknown,927
2022-05-10,unknown,unknown,925
2022-05-11,unknown,unknown,929
